# NiO Ni L2,3 XAS — experimental reference spectrum
# Columns: photon energy (eV)  |  intensity (arb. units)
#
# Provenance: obtained from the Quanty website's NiO ligand-field tutorial
#   https://www.quanty.org/documentation/tutorials/nio_ligand_field/xas_l23
# which in turn digitized the published measurement of
#   D. Alders et al., Phys. Rev. B 57, 11623 (1998).
#
# Quanty website material is licensed CC-BY (https://www.quanty.org/copyright);
# redistributed here with credit under those terms. Not modified apart from
# this header. Used in docs/src/tut/nio.md for the energy-axis comparison.
857.14	3.513678229992726
857.18	3.3968989283678055
857.22	3.2753278260093657
857.26	3.156911811996797
857.3	3.0490695593153525
857.34	2.9533867982707407
857.38	2.8655211370675566
857.42	2.7792028935377795
857.46	2.6909935004646344
857.5	2.602205652973283
857.54	2.516856859710202
857.58	2.438535782348938
857.62	2.3693158896221456
857.66	2.3100877388797287
857.71	2.260042340999006
857.75	2.2156059294969777
857.79	2.1711723004947725
857.83	2.1221212224565007
857.87	2.06758751681747
857.91	2.0105353279753104
857.95	1.9555897700480622
857.99	1.906850222160612
858.03	1.8667924584262259
858.07	1.8357477875834323
858.11	1.811719189131554
858.15	1.7912307507590295
858.19	1.7712523062173715
858.23	1.7507775605029383
858.27	1.7306424635456246
858.31	1.7118193996132574
858.35	1.693945804309016
858.39	1.6756509739237013
858.43	1.6563672592591068
858.47	1.6376908967503028
858.51	1.6227958248675083
858.55	1.614307025492655
858.6	1.6123719498307565
858.64	1.6143830315046546
858.68	1.616435416702018
858.72	1.615359889011893
858.76	1.609963915710515
858.8	1.6009364155174632
858.84	1.5899310279895142
858.88	1.5787463408270692
858.92	1.568945978292949
858.96	1.5614907508728937
859	1.5561735867522117
859.04	1.5515454771413006
859.08	1.5459491351652788
859.12	1.538906248192731
859.16	1.5313301832587143
859.2	1.5242564867925048
859.24	1.5174931152005013
859.28	1.5094783955006172
859.32	1.4980938080860156
859.36	1.4814752600454666
859.4	1.4586557422313606
859.45	1.4304496909480728
859.49	1.4000379183483187
859.53	1.3718075018724631
859.57	1.3483947296980645
859.61	1.3282163103113294
859.65	1.3058226086368272
859.69	1.2751566685622207
859.73	1.2336629312846763
859.77	1.1843846479815276
859.81	1.1342000173316387
859.85	1.0892862022014251
859.89	1.0514736146236512
859.93	1.0183271930936741
859.97	0.9862432830327874
860.01	0.9534048294090132
860.05	0.9203739181962157
860.09	0.888855048181699
860.13	0.8604211358657957
860.17	0.8359122728243364
860.21	0.8151738361222661
860.25	0.7970721334679565
860.29	0.779888345527375
860.34	0.7617593589233008
860.38	0.7410148186323637
860.42	0.716777336454686
860.46	0.6896975961143123
860.5	0.6619247509449175
860.54	0.6360060202301356
860.58	0.6136262514942001
860.62	0.5951800599975358
860.66	0.5802499540382289
860.7	0.5682671705380725
860.74	0.5585451167282238
860.78	0.5496739270411809
860.82	0.5393060569590665
860.86	0.5253105887790487
860.9	0.5077450825007486
860.94	0.4895610110413378
860.98	0.47465435126696054
861.02	0.4648495063323929
861.06	0.45904871430877164
861.1	0.4552989963353773
861.14	0.4529759356422115
861.18	0.4525506689858653
861.23	0.45380164972206694
861.27	0.45508069882215463
861.31	0.45456146612661835
861.35	0.4519524323738785
861.39	0.44887717491338813
861.43	0.4478809233546657
861.47	0.45123149665147305
861.51	0.46003179215549955
861.55	0.4734244328258844
861.59	0.488374448368158
861.63	0.5010090061374373
861.67	0.5089858325093475
861.71	0.5127395154661046
861.75	0.51444516532102
861.79	0.5159630256477923
